species_code,species,sp_abrev,family,location,lat,lon,date_collected,trait_part,plant_part,ratio_needed,hyd_trial,n_e,height,gf,rhizomatous,source,source_secondary
JJ,Sphagnum sp,Sphagnum,Sphagnaceae,Won Wron State Forest,-38.430736,146.789515,14/4/16,entire,bunch,N,N,,5,NV,Yes,,
H,Marsilea drummondii,M. drumondii,Marsileaceae,Gordon O'Keeffe Reserve,-37.904758,144.625937,24/2/16,entire,individual,N,Yes,N,30,F,Yes,"vro.agriculture.vic.gov.au, PlantNET",
A,Juncus amabilis,J. amabilis,Juncaceae,Gordon O'Keeffe Reserve,-37.904758,144.625937,24/2/16,culm without inflorescence,individual,N,Yes,N,120,G,Yes,"plants.usda.gov, PlantNET",http://vro.agriculture.vic.gov.au/dpi/vro/vrosite.nsf/pages/vrohome
AA,Baumea articulata,B. articulata,Cyperaceae,Providence Ponds Nature Reserve,-37.91469,147.294081,13/4/16,"culm, not seed head",individual,N,Yes,N,200,G,Yes,"vro.agriculture.vic.gov.au, PlantNET",
B,Cyperus eragrostis,C. eragrostis,Cyperaceae,Gordon O'Keeffe Reserve,-37.904758,144.625937,24/2/16,"culm, not seed head",individual,Yes,N,E,90,G,Yes,"vro.agriculture.vic.gov.au, PlantNET",
C,Carex appressa,C. appressa,Cyperaceae,Gordon O'Keeffe Reserve,-37.904758,144.625937,24/2/16,"culm, not seed head",individual,Yes,N,N,120,G,Yes,PlantNET,
DD,Typha domingensis,T. domingensis,Typhaceae,Heart Morass State Game Reserve,-38.124554,147.213445,13/4/16,"culm, not seed head",leaf,N,Yes,N,400,G,Yes,"plants.usda.gov, PlantNET, vro.agriculture.vic.gov.au",
FF,Carex fascicularis,C. fascicularis,Cyperaceae,Sale Common,-38.125691,147.075803,14/4/16,entire,individual,Yes,N,N,75,G,Yes,http://fe.yarraranges.vic.gov.au/Residents/Trees_Vegetation/Yarra_Ranges_Plant_Directory/Yarra_Ranges_Local_Plant_Directory/Lower_Storey/Aquatic_and_Semi-aquatic/Carex_fascicularis,
I,Paspalum distichum,P. distichum,Poaceae,Gordon O'Keeffe Reserve,-37.904758,144.625937,24/2/16,entire,individual,N,Yes,N,50,G,Yes,"plants.usda.gov, PlantNET, vro.agriculture.vic.gov.au",
II,Juncus procerus,J. procerus,Juncaceae,Holey Plains State Park,-38.246373,146.927466,14/4/16,"culm, not seed head",individual,N,Yes,N,200,G,Yes,"plants.usda.gov, PlantNET, vro.agriculture.vic.gov.au",
J,Baumea articulata,B. articulata,Cyperaceae,Gordon O'Keeffe Reserve,-37.904758,144.625937,24/2/16,"culm, not seed head",individual,N,N,N,200,G,Yes,PlantNET,
K,Eleocharis acuta,E. acuta,Cyperaceae,Gordon O'Keeffe Reserve,-37.904758,144.625937,24/2/16,"culm, not seed head",individual,N,Yes,N,60,G,Yes,"plants.usda.gov, PlantNET",
LL,Restio tetraphyllus,R. tetraphyllus,Restionaceae,Won Wron State Forest,-38.430736,146.789515,14/4/16,entire,individual,N,Yes,N,150,G,Yes,"vro.agriculture.vic.gov.au, PlantNET",
N,Gahnia filum,G. filum,Cyperaceae,Gordon O'Keeffe Reserve,-37.904758,144.625937,24/2/16,"culm, not seed head",individual,N,N,N,120,G,Yes,"vro.agriculture.vic.gov.au, PlantNET",
S,Phragmites australis,P. australis,Poaceae,"Goulburn River bank, Seymour",-37.02767,145.108533,3/3/16,"culm, not seed head",individual,Yes,N,N,600,G,Yes,"vro.agriculture.vic.gov.au, PlantNET",
Z,Baumea rubiginosa,B. rubiginosa,Cyperaceae,Providence Ponds Nature Reserve,-37.91469,147.294081,13/4/16,"culm, not seed head",individual,N,Yes,N,100,G,Yes,"vro.agriculture.vic.gov.au, PlantNET",
CC,Cycnogeton procerum,C. procerum,Juncaginaceae,Heart Morass State Game Reserve,-38.124554,147.213445,13/4/16,"leaves, not seed head",leaf,N,Yes,N,50,G,Yes,"vro.agriculture.vic.gov.au, PlantNET",
E,Crassula helmsii,C. helmsii,Crassulaceae,Gordon O'Keeffe Reserve,-37.904758,144.625937,24/2/16,entire,individual,N,N,N,30,F,No,PlantNET,
G,Rumex crispus,R. crispus,Polygonaceae,Gordon O'Keeffe Reserve,-37.904758,144.625937,24/2/16,leaves,leaf,N,Yes,E,150,F,No,"plants.usda.gov, PlantNET",
L,Alternanthera denticulata,A. denticulata,Amaranthaceae,Gordon O'Keeffe Reserve,-37.904758,144.625937,24/2/16,entire,individual,Yes,N,N,40,F,No,"vro.agriculture.vic.gov.au, PlantNET",
M,Myriophyllum crispatum,M. crispatum,Haloragaceae,Gordon O'Keeffe Reserve,-37.904758,144.625937,24/2/16,entire,individual,N,Yes,N,60,F,Yes,PlantNET,
MM,Persicaria prostrata,P. prostrata,Polygonaceae,Gordon O'Keeffe Reserve,-37.904758,144.625937,24/2/16,entire,individual,N,N,N,10,F,No,PlantNET,
T,Nymphaea alba,N. alba,Nymphaeaceae,Nagambie Lakes,-36.751809,145.138845,3/3/16,leaves,individual,N,N,E,20,F,Yes,PlantNET,
V,Persicaria decipiens,P. decipiens,Polygonaceae,Nagambie Lakes,-36.751809,145.138845,3/3/16,entire,individual,Yes,Yes,N,60,F,No,"vro.agriculture.vic.gov.au, PlantNET",
X,Lycopus australis,L. australis,Lamiaceae,Nagambie Lakes,-36.751809,145.138845,3/3/16,entire,individual,Yes,N,N,150,F,Yes,PlantNET,
NN,Meuhlenbeckia florulenta,M. florulenta,Polygonaceae,Point Cook Reserve,-37.910802,144.732803,4/5/16,twig,twig,N,N,N,300,S,No,"vro.agriculture.vic.gov.au, PlantNET",
BB,Melaleuca ericifolia,M. ericifolia,Myrtaceae,Clydebank Morass State Game Reserve,-38.033184,147.21301,13/4/16,twiglet,twig with leaves,No,Yes,N,900,T,No,"vro.agriculture.vic.gov.au, PlantNET",Also Flora of Melbourne
KK,Melaleuca squarrosa,M. squarrosa,Myrtaceae,Won Wron State Forest,-38.430736,146.789515,14/4/16,twig with leaves,twig with leaves,Yes,Yes,N,500,T,No,"vro.agriculture.vic.gov.au, PlantNET",
Q,Acacia dealbata,A. dealbata,Fabaceae,"Goulburn River bank, Seymour",-37.02767,145.108533,3/3/16,twig with leaves,twig with leaves,N,N,N,3000,T,No,"vro.agriculture.vic.gov.au, PlantNET",
R,Eucalyptus camaldulensis,E. camaldulensis,Myrtaceae,"Goulburn River bank, Seymour",-37.02767,145.108533,3/3/16,leaf,leaf,N,Yes,N,3000,T,No,"vro.agriculture.vic.gov.au, PlantNET",